id_transacao,nome,email,cartao,data,valor,localizacao,ip,fraude
0e2e9740-2b60-4d25-aa4d-4469f4534938,Bruce Johnson,brianvelasquez@example.net,3510959335291435,2025-06-01 20:27:51,4469.74,South April,87.174.219.51,0
34988e3e-735e-4031-837c-9ce60f7435c2,Tami Lee,cmitchell@example.com,4100132527247,2025-06-01 21:20:07,3091.79,West Aaron,39.218.255.113,1
44987097-0e5c-40f5-bb50-0e40db19fbab,Walter Lindsey,isaiahsimpson@example.com,6523453359224439,2025-05-20 03:47:45,4627.31,East Kevin,24.167.151.142,0
7195faa7-3d8f-41a0-b85e-369aa1b78c05,Lindsey Hayes,steven90@example.net,3561952876309466,2025-05-11 15:52:24,1455.71,West Kristinville,113.11.240.202,0
bc2fa7e7-08de-475d-a608-e514c3eccbe6,Christopher Prince,pittmanpatrick@example.org,2276576345068623,2025-06-02 23:46:44,2191.25,Brownshire,38.126.210.177,0
2747439c-8cfb-4ae4-bc62-72b4cdd010de,James Jones,davidmiller@example.net,3544338780714243,2025-06-02 15:12:49,488.18,Michaelland,154.25.44.54,0
abb94d92-ad63-42c9-a8ed-4c2aa8802d89,Gregory Blackburn,steven70@example.com,579170648375,2025-06-08 20:29:17,1041.61,Meyerchester,76.122.207.222,0
6fde59b1-edb8-4a66-99b6-dc577767a764,Keith Martin,stephenwashington@example.org,180010931899026,2025-05-28 12:48:35,1958.06,Amberhaven,150.203.28.196,0
95e80f44-0ddf-4d69-8dc5-59086a6ee9e6,Kristina Miller,lisa67@example.com,3530058496488884,2025-05-25 00:53:22,2282.82,Johnnyborough,32.11.101.28,0
d0ebcfb3-fd0e-4672-84b4-59f384d328b5,Michael Gonzales,andreaross@example.org,3554032625382723,2025-05-31 01:25:29,3041.92,Patrickborough,74.14.44.255,0
754fd675-e954-4b90-8a6a-baaf49939e49,Logan Dixon,tgray@example.org,344846775404008,2025-05-28 14:51:15,18.85,East Jameshaven,67.156.164.191,0
51db7073-b4b5-4a40-95a1-ab80e0d15ee0,Paul Cherry,robert53@example.org,3566521956016757,2025-05-18 03:34:34,3553.4,Jamesland,205.148.1.83,0
777e698c-6042-4335-a38c-94ba37beb873,Joseph Stewart,stacie86@example.org,36594840384960,2025-05-28 11:12:15,3496.99,Devinfort,208.9.152.249,0
e7353f37-1e6b-427a-b349-2ed29d820226,Jeffery Young,idavis@example.org,180050620074879,2025-05-12 08:05:16,2013.95,Scottport,213.58.52.197,1
62ea92ff-a297-44b6-b34f-e12090595941,Peter Bennett,renee59@example.com,6598190893542666,2025-05-21 12:02:10,339.68,Port Walterport,181.50.167.3,1
4b4b4eab-92d1-424e-9b2a-39c952a26b5f,Nathan Gibbs,brittanyscott@example.net,4710396081598,2025-05-13 01:44:44,1179.72,Davishaven,85.219.160.221,0
4e3444ac-ea82-4dcf-a18f-fcf9f58d7249,Mr. Anthony Scott,qbooth@example.org,4229193305130320,2025-05-28 07:17:45,2273.74,Davidtown,119.20.35.106,0
135b61cd-5ef4-4bd7-8ca8-f1bc2f4ec4d9,Ann Meyer,jack61@example.com,630404299483,2025-05-14 12:29:31,2790.41,Joshuafort,85.146.225.243,0
71c3445f-171f-452a-b525-6629205310d9,Philip Kerr,moyermary@example.net,3590152342528832,2025-06-07 19:45:54,1833.81,Jasonborough,112.43.100.236,0
c6a287a5-0702-441e-ae09-bdb3a189327b,Teresa Kennedy,edwin76@example.org,30094472868287,2025-05-23 01:28:36,4674.75,Evansport,163.248.42.151,0
b8b9444f-0ba5-4066-8dce-867433eefc8b,Adrian Allen,williamstevens@example.net,676353346403,2025-05-26 08:06:07,2631.77,Port Nicholasside,126.243.87.240,0
e8895001-c346-43f2-96f9-d5cc4c969ba6,Daniel Mitchell,daniellevazquez@example.org,3565249461355806,2025-05-20 08:37:26,2955.55,Robinsonburgh,31.190.145.80,0
6fcc5331-356f-43b2-874c-71f5f61b37a8,Allison Smith,kylie84@example.net,2467939465469196,2025-05-31 09:35:08,1077.66,Bellfort,167.10.11.46,0
3ba049c0-6ee4-4018-a300-c17f011fa1ab,William Garrett,graydennis@example.net,2294596824761454,2025-06-09 04:28:56,1588.32,Sandovalchester,139.243.164.245,0
45138662-2f43-42a6-befb-13427f3c6e08,Richard Stewart,nhernandez@example.com,4132142246303393,2025-05-12 05:41:03,372.92,Kevintown,33.233.76.250,0
a864e920-3fac-4af9-bdc7-0f788ccfcbb4,Alan Stafford,travisespinoza@example.com,30300761335916,2025-05-16 03:08:34,2863.26,Thomasfort,169.13.227.78,0
7666eecb-6ebc-42b3-9430-e50d0881bb24,Brittany Wood,toconnell@example.org,4938204522808788,2025-05-28 23:55:45,2631.46,Cookton,58.14.33.25,0
c1f7a344-cb1c-485b-a1cf-338689315454,William Vasquez,shelly99@example.com,30334535236654,2025-05-28 04:33:28,3478.09,Davidfurt,201.173.130.153,0
69bc3e45-b573-4d79-8a9f-31b20a7f67bd,Brian Johnson,rebecca36@example.net,6580724996782629,2025-06-09 06:32:07,385.33,Daniellemouth,111.75.135.75,0
121761bd-1cf3-41a3-a088-af437fd338c4,Alexandra Hill,christopher84@example.com,213150463836441,2025-05-26 10:28:03,3049.57,Christopherfort,116.201.110.206,0
4304b12d-7fa5-4e9b-8c8f-139df7d0be8f,Ronnie Ortiz,dawnarnold@example.net,213113821389610,2025-05-22 22:14:04,3664.98,East Michellebury,16.248.157.252,0
c63b82c1-17e0-4f3b-98b4-cd906b9a78a5,Darryl Walker,jonathan87@example.org,3502957192760369,2025-06-04 17:45:50,2098.37,Erikamouth,216.186.130.98,0
77f9260e-d21b-4e51-ad0d-46b1f5bfa69e,Dylan Nelson,crystalhughes@example.net,378940175942839,2025-05-29 11:47:45,3249.23,West Jesse,11.142.152.104,0
64b055e7-9a34-487a-b723-d0dbf9b91adc,Ryan Myers,qmiller@example.org,4866141721489968,2025-06-02 09:27:47,4163.49,Masonview,197.148.217.223,1
0081e649-638f-452c-8855-5d75ab1ba91f,Kayla Christensen,jacob68@example.org,30284145792481,2025-05-20 16:33:47,974.07,Port Sarahaven,205.174.175.166,0
b7ebc414-5b97-491e-a0b8-a6a3953872cd,Lisa Martin,julia21@example.org,4623793568570617,2025-05-14 07:32:36,1026.85,Meaganchester,221.197.154.190,0
24d826c3-0126-4222-a9f5-32a599e6c536,Amanda Hall,terri66@example.com,2714619122686041,2025-05-11 19:11:51,4990.43,Nicoleshire,35.152.67.102,0
62a1ad0d-054c-490f-987c-abb837901f5e,Thomas Hughes,jimenezjacob@example.com,4304831396165,2025-05-28 07:11:49,2248.92,South Benjaminside,175.172.248.56,0
fa96156d-e882-426e-b541-786a72c181c6,Joshua Le,hernandeztrevor@example.com,6552788925743063,2025-05-30 19:13:01,555.63,Lake Jessica,146.148.242.80,0
ff0be558-89fe-4ad7-8c00-aa601ab2ecae,Mary Peterson,joannacrawford@example.net,4103912073384095,2025-06-05 10:36:42,2308.67,Torresfurt,48.132.45.251,0
59a5167d-7a67-4f12-a302-f1786220c51e,Samantha Kennedy,ischultz@example.net,38869719887949,2025-06-01 09:56:16,4538.43,Cabrerastad,50.130.54.8,1
6300c815-921d-43d4-af53-2cab0b2e28d7,Katherine Tran,stephaniemiddleton@example.org,4541381342084490873,2025-05-13 13:23:26,1710.21,South Trevorville,111.77.119.57,0
61d8707f-ec5c-449e-a4be-b4c152dca022,Raymond Oconnor,erika22@example.org,4046227393130346377,2025-05-18 15:26:06,2296.38,New Robinside,139.155.131.17,1
7e314539-272d-44fd-82f7-aa75694e020c,Steven Smith,jennifer53@example.net,3531563022534076,2025-06-05 00:23:14,3132.24,North Dakota,118.76.123.192,0
ec80e8cf-d0ce-446e-8cae-675e7517aeb6,Todd Morgan,amandafleming@example.com,3582050568100262,2025-05-12 08:43:20,1447.11,Lake Joseph,196.32.215.194,0
22cc7ed1-366c-4441-a71f-ae3994177b1b,Brenda Rubio,daleneal@example.com,3541953051256154,2025-05-17 16:59:16,1799.18,South Saraborough,191.13.143.41,0
ffee2502-36a6-4e9c-aeb6-a9cbb8f2032e,Samantha Ryan,philliphurst@example.org,4116438186749063904,2025-06-06 19:36:46,1659.73,Millerstad,120.81.19.51,0
fb1b9856-d22c-4ff1-8a9c-d547b95d9c69,Susan Dawson,hguzman@example.org,213192588188019,2025-06-01 21:02:08,1757.51,South Glenn,5.6.182.225,1
1b8ee6b3-77af-4da8-b8e4-c7e24b6174e3,Victoria Moon,joerobertson@example.com,347969941243493,2025-05-16 03:59:29,313.29,West Joanne,120.135.246.205,0
12f9544a-ddbc-422d-81ba-f0aeb69b1118,Wesley Sanders,jameshughes@example.org,379884555618693,2025-05-23 14:02:06,3976.01,Stanleyport,168.131.152.158,1
cb5dc069-1a76-4181-b7b0-949180310cc2,Victoria Taylor,nicholshannah@example.com,4846988172837607,2025-06-08 18:35:57,994.39,South Danielchester,96.189.26.135,0
613a75a6-33b3-4d77-a43e-92951579ff7b,Patricia King,raywang@example.net,347906695779439,2025-06-04 21:33:25,160.39,New Michaelhaven,136.253.19.16,0
f475657f-eb00-47d1-b22a-83008f6ba083,Rachel Allison,kbutler@example.org,4571014105700,2025-06-06 01:41:19,693.09,Millerborough,198.198.228.83,0
3c0e5a18-4e9b-46b5-b9bc-96dab61bde2c,Vickie Good,brandonjohnson@example.com,370116725131508,2025-06-02 14:31:20,2524.7,New Brianstad,126.65.185.249,0
f1fabe5a-644a-4ae1-ac1b-0872c841a6e4,Michael Mitchell,brianbolton@example.org,676306638799,2025-05-14 03:59:27,3080.17,Port Ashleyberg,130.128.217.183,0
efd82ed8-81ef-4e88-9c54-8207f156b151,Andrew Kennedy,ann28@example.net,30308209841742,2025-06-04 05:52:15,3939.33,New Margaret,66.191.213.172,0
75b92fb2-6385-493e-9f9c-ae91d3c317d0,William Barnes,fosterchristopher@example.com,6568092067464899,2025-05-13 11:16:50,1070.77,East Dylan,175.46.183.140,0
d6149417-06fc-4e2e-ba8f-ff18c3fb1dad,Brittany Garner,daniellestuart@example.org,348616509869115,2025-05-16 15:22:36,2374.39,Port Nicolestad,89.59.115.97,0
2b80bfed-b1f8-4a63-bc64-180a643a19d6,Kimberly Wilson,bgarcia@example.com,3564518040472600,2025-05-22 02:02:32,1973.98,Susanborough,125.165.23.223,0
937ec913-eb14-400c-a39c-18c8db5ad055,Alexander Rowland,hannah09@example.org,579469080611,2025-05-14 09:38:26,4424.51,Barbaraview,20.95.63.246,0
d7e4361e-d605-43d7-a939-67d67116f31b,Justin Mcdaniel,john27@example.net,6011614892251796,2025-05-25 07:41:50,3753.65,East Timothy,100.157.38.150,0
8f75ebd2-2cf6-460f-97e2-6ae9c7580b1f,William Acevedo,macdonaldsamantha@example.com,6514803127773961,2025-05-23 03:05:25,1931.66,Wilsonview,144.79.189.33,0
c0063483-6380-4206-8f6b-de4815e09d51,Samantha Barnes,williamstammy@example.net,6568997226161857,2025-05-23 00:06:02,4396.55,Williamsville,9.57.83.27,0
d82575fa-e42a-4151-840a-77d8ac1978b2,Sharon Barnes,mrobinson@example.com,30184225199385,2025-05-26 23:45:00,430.36,Lauriestad,28.196.118.228,0
c53292c8-0aca-4b5e-8b05-0a89e5db319e,Nathan Dunn,alvaradochristopher@example.net,377727925926688,2025-05-28 09:34:10,3196.07,Michaelchester,51.7.241.30,0
dd7a1982-ceb3-4d8f-ad49-351cdeb2a9d0,Linda Middleton,dawn75@example.net,2235378076474983,2025-05-21 08:00:21,2616.82,Maysview,111.91.191.209,1
4d1bf3cc-6014-45b0-9018-fdc252f06f11,Lance Bell,sherrybradshaw@example.com,4594602739656,2025-05-25 07:55:46,1665.56,West Jessicatown,216.125.71.100,0
c5db986d-ae37-4288-977e-180bb96fb21d,Amy Cain,kristinduke@example.com,4803554451007015876,2025-05-16 05:08:21,4374.22,North Nicole,212.19.131.165,0
046f260a-bbc6-4216-9c0b-aec7c1b54945,Julie Davis,bonnie46@example.net,3533336304970013,2025-06-08 01:43:47,232.84,Colemanville,137.187.53.28,0
a4e010a4-66f7-4e20-b3f7-0d3b78ba6350,Melinda Montoya,ysullivan@example.com,060497551568,2025-06-02 01:04:26,3786.98,New Angela,42.18.115.204,0
d272fffa-7dd7-466a-ba99-ca6e22732f6b,Julie Lopez,idaniels@example.com,3520597523456127,2025-05-24 22:34:42,4047.53,Joneston,132.86.103.118,0
537dc826-786b-4794-ad43-c2d13526db64,Amanda Russell,zparker@example.org,2491694762249904,2025-06-02 09:47:44,3698.25,North Andreaville,41.235.44.229,0
8bca8925-f22e-4923-8fc3-da00fb0b7643,Matthew Griffin,ghernandez@example.org,30577498071274,2025-05-28 12:26:19,3495.08,North Melissaville,96.227.140.29,0
e206a964-0134-49b7-aa45-3a0e19cc83a8,Joe Osborne,hhall@example.com,213140193397137,2025-05-20 01:18:23,2577.35,Abigailside,76.62.42.214,0
5c0ea34b-893c-416e-ad36-6332dff4817e,David Stewart,orozcoandrew@example.com,4626515570531901633,2025-05-27 07:56:46,4535.03,South Joshua,58.234.204.36,0
cf7dec0c-d41e-42fb-8d43-e93005878c9e,Tammy Barnett,andrealeblanc@example.net,4388904277169378,2025-05-26 19:05:19,4777.14,New Dylanborough,143.47.0.119,0
5d3969b5-9ec9-4ef1-bc6b-250c9c59d113,Kimberly Pierce,rdaniels@example.net,4237394125268,2025-05-27 03:40:23,4141.3,Boonechester,163.37.163.80,1
5cbd0c5a-7df7-4276-ae14-0402b000b1de,Miss Krista Jones,andrehernandez@example.com,6011838865666884,2025-05-16 03:02:23,2338.47,North Patricia,58.254.98.195,0
5e54fc2b-faab-419d-8b75-01c43f09f3fa,Vernon Fletcher,tvalenzuela@example.org,6011668910172079,2025-05-19 05:54:17,3125.69,Christineside,153.224.98.168,1
5b8336a2-0469-4916-80ae-99d79672bb6c,Johnny Rodriguez,ijackson@example.net,4188064895367201,2025-05-19 20:11:16,2339.84,Heatherberg,75.106.139.4,0
23c114cc-3569-436b-9f4a-8e337178b6df,Dr. David Hunt,ronald61@example.net,349939137630173,2025-06-03 18:42:05,2825.58,South Carolynmouth,79.204.57.128,0
2adb5a51-1430-4f81-85dc-21f053104195,Bruce Strickland,vanessa92@example.net,30425887376914,2025-05-23 02:17:28,2425.51,Hollowayville,53.49.227.110,0
354eec9d-507c-4e1e-aa28-8490c2b45d7d,Jaime Hernandez,devinpeck@example.com,676118292116,2025-05-24 12:32:22,2923.79,West Patrick,180.162.218.198,0
6f2d3e07-47db-4e46-ac70-1cac1fdb5239,Tonya Norris,kimberlywilliamson@example.org,503828798192,2025-05-18 05:29:03,1012.39,Liuside,170.210.168.47,0
1801f286-4457-4593-8402-8f031de461d1,Rebecca Cunningham,harrisnicole@example.org,3524760305551673,2025-05-26 22:26:42,4464.21,East Brandonborough,206.48.5.142,0
d5c17086-9862-4e23-ae0e-1d93ba09cf38,William Haas,eric13@example.com,6011769580313900,2025-05-20 01:53:16,2648.89,New Emilyburgh,112.203.135.123,0
c13de61b-e82b-4c92-80f6-500e8f4e6936,Lisa Ross,qrivera@example.net,4976608857147,2025-05-23 00:42:20,2748.56,Patriciaville,21.147.173.188,0
c5e46263-b6d9-4168-846d-32ab05a29760,Shawn Griffin,wilsonjustin@example.org,502098555076,2025-05-11 01:28:59,1343.97,West Matthew,188.30.36.99,0
285914fd-5600-4d76-a12f-776881ae067e,Jason Camacho,ericgood@example.com,36883794805835,2025-05-26 00:30:23,4356.02,North Meagantown,103.73.208.108,0
cf16ab5c-9ba9-4618-a9b4-1dceb283afbd,Juan Cordova,michelle34@example.org,3563297465815277,2025-05-25 05:45:11,3937.29,Lake Gregoryfort,1.174.215.147,0
9cfff9b2-4de6-4a17-9601-17be8a31b4ce,Marc Morris,kathy27@example.org,348451078595689,2025-05-13 03:15:59,3130.71,Lake Sonyashire,143.201.144.222,0
519bfe0f-6216-4ae6-ab20-46f1d4bdb806,Amanda Dyer,byrdkaren@example.com,4018038110637594,2025-05-25 08:39:51,2750.34,Marcushaven,111.246.223.228,1
24458f07-f923-4ead-ba2e-8d170f5d40a6,Sarah Tapia,ricky69@example.com,4655058503807677,2025-06-09 10:11:38,2551.77,Port Joseph,140.12.201.99,0
53f5cb9f-abb8-482d-b678-aafedb0ea742,Sherry Swanson MD,timothy59@example.org,4032549511418311,2025-05-26 04:32:10,1513.47,West Zacharymouth,78.50.174.165,0
3eb04a23-7274-4eab-a568-f15fcc702b86,Alexandra Castillo,vmurphy@example.com,5137965362529959,2025-05-13 10:20:30,477.49,Kathrynton,185.134.249.0,0
f075e913-b9ec-49fe-b703-861ee423d780,Timothy Wagner,reevesheather@example.net,2290405083568903,2025-06-04 09:45:35,3638.56,Maryside,210.126.1.6,0
538609f8-86f4-4669-821d-4fb69989f604,Angela Leon,steven01@example.org,30425313121959,2025-05-18 11:37:47,509.11,North Joseph,178.156.52.233,0
87f8e41a-14ae-4df7-9f07-bd6a1b0133a3,Sierra Davis,morrisdonna@example.net,4451432915040,2025-05-29 20:26:12,3210.15,Wileymouth,49.210.148.57,0
d90089e0-25cd-4046-aed3-eaeead0e0bf2,Rita Jones,parkerrebecca@example.com,676150336490,2025-06-09 09:32:11,2395.22,Kellyburgh,116.108.219.158,0
c43b709d-1d6e-4e07-8295-cf79b39bca0b,Alyssa Matthews,smoore@example.org,213154593018086,2025-06-09 18:24:07,2172.24,Port Philiphaven,14.238.39.90,0
d81de525-b822-45fe-a6e1-c1bfd07d8fc8,Micheal Schroeder,lopezterry@example.org,180077895741726,2025-06-04 06:06:59,87.63,Williamfurt,218.232.63.133,1
27ffe205-943a-4bf5-9b1c-09d4ab457114,Bryan Villarreal,amberrice@example.com,4560390044579283867,2025-06-01 22:11:25,451.48,Irwinberg,25.63.32.8,1
5a8b1859-fba0-4d7b-b3a4-d146c0ea92df,Victoria Perez,shannonroberts@example.org,3504294003697293,2025-05-28 18:01:43,2464.15,Heatherville,151.250.23.41,1
db989c8d-afb9-4591-ac40-7bdd855ac918,Miss Kristy Duran DDS,katherinehart@example.com,4090639630517967139,2025-05-31 03:00:00,2403.9,Amyside,50.27.174.6,0
afa89d93-df9c-4311-af3b-5403ce6233be,Nicole Young,christopherbaldwin@example.net,4613578231647781,2025-06-04 16:26:50,3444.42,East Amberport,156.72.83.110,0
8e2f3303-d63c-4305-938c-dece665c4001,Cody Lee,fdodson@example.net,4703689968720,2025-06-08 10:46:06,1273.86,West Matthew,173.59.112.202,0
e06996b2-0589-42d7-b8c5-cf5e9fd62f94,Sara Davis,robertbowman@example.com,30492007087268,2025-06-02 22:28:10,3850.08,Jamesshire,43.64.80.101,0
ef4b0a57-ebdf-4bfc-9eb2-1969c8e467c7,Carolyn Camacho,daniellewagner@example.org,639095288135,2025-05-12 23:03:04,2827.54,Angelaport,47.125.110.243,0
2ed3bd56-970d-475e-aaba-e9033f977a83,Mary Villanueva,kmiller@example.com,4121666584131,2025-05-19 14:56:01,1902.76,Ryanport,103.146.27.168,0
2f0125d1-41ef-4ccb-a70b-00141cb78257,David Miller,patricia54@example.net,347405284251355,2025-05-19 10:28:11,2120.16,Allenton,221.228.241.169,0
14b00761-4a97-48e1-ac39-e8b49cf438ae,Mark Jordan,regina88@example.org,343540951521328,2025-05-28 17:15:56,1913.62,South Jessica,173.252.51.237,0
e94e14c5-f131-4bfa-82d8-856894f06b9e,Paul Serrano,allen56@example.com,2450988372917283,2025-06-02 04:05:49,3122.19,Karenside,150.166.19.207,0
999b670b-f47c-4a42-82ad-35cba187290a,Phillip Ortiz,kathy78@example.net,4904532205311393,2025-05-30 01:22:53,4107.91,Petersonland,170.113.187.159,0
b2ed48d4-b5a7-438d-81ab-6041e5c3f4ae,David Miller,ehenry@example.org,371344632745777,2025-05-23 19:17:01,1314.24,Russellbury,7.130.180.144,0
113f5569-e05c-45f1-b749-0e099a128f2e,Adam Chandler,nicholscrystal@example.org,30073389953655,2025-05-29 06:17:13,349.17,West Cassidychester,9.127.189.81,0
58d6787b-6d61-4290-8fe6-b9c6c4fdd2d3,Mark Mcintosh,james51@example.org,6523450721339762,2025-06-02 12:16:24,2051.13,Lake Brian,153.85.212.96,1
5aa25c23-2254-43c0-9e50-d1c639891bb3,Lisa Black,jerrypatterson@example.net,4519452626344732,2025-06-02 12:15:20,4721.59,North Kara,33.214.108.36,0
86cc8115-f2cb-4c1f-88ca-96996224e593,Mark Adams,anne62@example.com,6580688417409304,2025-06-08 21:06:17,957.38,South Javierview,76.42.30.213,0
f70ac2ec-1b87-4a80-a391-98c7c221c1c4,Debra Johnston,jameswolfe@example.org,3542332467800096,2025-06-02 02:54:56,3664.7,Virginiaborough,222.251.55.121,0
3b6ecb4b-01b8-49d1-a9a2-9d530b1224d7,Emma Richardson,duaneevans@example.org,060404900478,2025-06-06 03:00:09,24.81,Nicolefurt,202.196.171.244,0
6899ea06-3727-414c-b965-72a2844b767a,Amanda Bush,bradleyemily@example.com,3586174613310381,2025-06-06 16:36:03,2715.43,Lake Allison,36.22.56.138,0
f907abb0-9443-48f0-8d5b-4a4c960abfb0,Ashley Morris,kimberly40@example.com,4653368850836316,2025-05-29 03:06:46,2737.29,South Kaitlyn,203.55.97.241,0
d56af183-9c30-4be6-a3fa-7a1f9875eb82,Colin Jackson,louis49@example.net,4880173078907575,2025-06-04 21:43:08,4476.42,Jenkinsshire,121.20.41.155,0
610d485a-b5f9-4636-aba0-c2a56d646fe2,Jeffrey Mclaughlin,ikrause@example.org,3508751807769608,2025-06-02 00:08:54,2595.08,Richardmouth,77.209.48.7,0
23b22b56-a966-4922-b033-a153a682b323,Jeremy Harrington,turneramy@example.org,2250520834893117,2025-05-24 13:23:26,1037.33,Troychester,148.62.255.121,0
99149e30-8b8c-408e-9d3f-a9c567735c88,Timothy Wilson MD,parkeranthony@example.org,3596411131055660,2025-05-16 13:30:22,2532.69,Lake Jason,151.96.201.8,0
4a91002a-7fff-41da-a521-440e2bbc9597,Lee Conley,kelly98@example.net,213102305223262,2025-06-09 19:52:45,3668.86,Woodmouth,5.59.190.254,0
1a3554d5-fd5d-46b6-b9bd-c07198f3b81c,Stephen Johnston,scobb@example.net,30215641005168,2025-05-26 01:43:03,3583.65,Smithside,53.17.61.100,1
5be0c9dc-035e-4ad9-bf6e-bad589452d0d,Kelsey Hawkins,harpermorgan@example.net,180082258610708,2025-06-08 15:19:09,1725.78,Port Cynthia,58.60.191.220,0
c5bc5062-ff1f-4b21-a9ef-cb853c685ad5,Randy Butler,erika21@example.com,30428201231773,2025-06-09 16:44:51,1166.4,Jonathanton,86.104.12.33,0
8d1e19ac-722e-4b07-97b1-aa9c3d094ace,Michelle Fischer,xcisneros@example.net,6528571316076918,2025-06-09 01:02:48,2673.01,Davisville,215.20.107.208,1
ff50947b-ff4a-4c74-839f-d946db4f4498,Anthony Stone,robin87@example.com,4622692627117,2025-06-05 12:59:46,2634.71,Rodrigueztown,101.125.186.194,0
60e5ea36-207f-41e8-a5ef-178ca67c697b,Rebecca Anderson,bowmankevin@example.net,4075738550986332,2025-05-25 01:47:00,3688.66,Lake Kevin,135.237.103.220,1
b24f1ce3-a281-4111-9f9b-325b4b27b3d3,Kathleen Perez,kellydavis@example.org,4690831356707617,2025-05-13 05:20:29,595.56,New Jamesfurt,219.191.232.107,0
45779af0-9af3-40af-84d1-8b804789dbab,Kelly Rubio,rbrady@example.org,3580074387225946,2025-05-21 20:15:36,1108.07,Bateshaven,219.110.163.226,0
a120e98f-f91f-4f05-9cbd-3b80bcaa6b58,Joy Jacobs,richardfloyd@example.net,4872312864292581568,2025-06-07 15:36:15,3064.08,Colehaven,117.95.134.243,0
3d797168-a963-4da4-ae2f-349f2a827cca,Thomas Ramirez,chenoscar@example.net,4649787698915671960,2025-05-14 13:49:27,2092.22,East Ruben,79.253.255.141,0
53bdd7c1-a364-485b-a9df-74a3cebfa702,Johnny Williams,xcaldwell@example.org,213172665962221,2025-05-21 11:29:29,3709.98,Andrewsville,91.2.242.50,0
2c06fa4e-4434-40b2-9dae-dc50d435ad96,Michael Carson,cwilliams@example.org,6011534341380212,2025-06-02 11:05:57,1642.37,Courtneymouth,96.223.209.202,0
6d21b943-3034-4b31-9293-6e107dfc2b07,Heather Singh,marygreen@example.org,30435597921503,2025-06-07 01:16:38,1220.75,New Roy,86.94.160.182,0
72e4f2b4-988c-44ab-b5a8-264d68be0b91,Scott White,turnerthomas@example.com,3571870368116181,2025-05-20 11:58:37,726.58,Annaborough,80.119.254.225,0
be3570c2-4699-4269-863c-ac0e63ff8310,John Young,stevensonashley@example.com,4285202597194885,2025-05-15 12:24:34,2656.03,North Dustinville,184.9.68.83,1
36c7a75e-c0be-462a-a536-1609a9edb479,James Bean,stewartlori@example.org,213121516404693,2025-06-01 08:21:02,246.81,Thompsonborough,222.11.33.246,0
9d685c81-c2d1-4b13-ab12-97efbccaa448,Emily Bryant,millerjacqueline@example.com,3506221284854069,2025-05-31 02:26:16,967.12,South Mark,134.254.64.124,1
c76b2255-5e30-45e5-93cb-887b6a9df3c7,Mary Gallagher,sarahhill@example.net,4385472419048992467,2025-05-16 20:12:55,2592.22,Daltonbury,39.132.214.229,1
2ce062dc-9597-46c2-8cb2-2d18e068cc43,Bryce Rowe,michelle16@example.com,4510665936329600584,2025-06-03 20:31:43,1402.13,North Alexandriachester,177.141.150.238,0
b1f55fad-304c-4717-931d-627a80a402fb,Elizabeth Russell,valerieevans@example.com,30239994245155,2025-05-25 12:14:49,4892.78,West Maryfort,193.221.156.81,0
fb94574a-fe43-4109-9e37-cb74f7b996e9,Neil Lang,robinsonryan@example.com,213136180516408,2025-05-31 10:13:19,3807.56,South Heatherfurt,33.46.98.225,0
242da312-84b3-4898-a79f-cd5bd6ff035b,Jesse Brown,zgarcia@example.org,6011313219024057,2025-05-13 20:38:16,3062.94,Rojasfort,71.170.248.232,0
725ced09-cc35-4f44-ae93-74a53698fdb0,Anthony Curtis,paul43@example.com,4471692217333,2025-06-06 12:14:06,2023.03,Heatherport,23.210.184.154,0
8c03a597-c60c-41b6-b8c5-c602b76d72f6,James Edwards,wattsjohn@example.com,4871554420592060594,2025-06-07 20:18:55,2834.25,Davidsonton,59.77.108.183,0
1d828c2d-21a8-4e8d-a040-063d9a2ed654,Haley Green,daniel97@example.net,2716706187876332,2025-05-22 09:22:12,4225.63,Saundersstad,28.73.159.119,0
3a04e53f-5fe9-41f0-943b-1ebff40f24f2,Robert Beasley,patelronald@example.org,6011920647369217,2025-05-28 09:39:23,4905.7,West Kathy,3.221.191.247,0
62b90528-5d8d-4327-a8d8-47d797d76b00,Vicki Williams,dhart@example.org,6531873362263530,2025-06-09 12:16:11,3385.6,Jenniferfort,102.212.103.77,0
b166215d-dfd9-41be-80a6-7252dd92be84,Megan Burns,jeremyvelez@example.com,4734059123216,2025-05-12 08:00:48,1780.45,Lake Phillipfort,40.217.200.245,0
bcb9d81e-c601-4563-a4a3-06311b6e0716,Michelle Schmidt,jameshuff@example.com,2235322115944366,2025-05-16 16:41:33,2279.81,North Luisshire,168.115.232.59,0
004511c3-f6d4-452c-8a36-5802210da92c,Edward Malone,daniel94@example.net,4249266757444274909,2025-05-16 12:31:14,4024.12,North Heidiland,102.166.130.138,0
28b41ec9-e442-4aae-8dfa-848635d593f9,Laura Turner,patriciacampbell@example.com,4141346525585,2025-05-28 11:59:37,2782.29,Valdezland,95.130.4.222,0
a53b93d7-b1f1-4aa0-b4d3-cc386e4493a1,Stephanie Hanna,mary15@example.net,3562125037174181,2025-05-22 02:59:39,562.7,West Frederickburgh,220.41.134.173,0
347db6bc-9e10-4738-b459-4ee33146c6e8,Christopher Perry,robert07@example.org,6011630211361264,2025-06-05 05:59:30,272.77,Hamiltonview,9.181.8.240,0
87292445-1bff-46a8-a1ce-344ffee7114a,Julie Kelly,brendan73@example.net,675979010021,2025-05-31 20:48:35,4667.78,Kennedymouth,95.212.46.246,0
